type|name|php
#set id=Op_{type}

#set class=
furnish|Furnish
furnishPay|Furnish
cook|Cook
craft|Craft
clean|Clean
trade|Trade
tradePay|Trade
build|Build
endOfRound|End of Round
cotag|Count of Tags
roof|Gain Roof Card
n_slider|Shift Slider
night|Night Actions
feed|Feeding Action
clutter|Gain Midden
discard|Discard Settler
muster|Muster
explore|Explore
task|Complete Task
draw|Draw Card
keep|Keep Card
activate|Activate
recruit|Recruit
spin|Spin Wool
tend|Tend Land
draft|Select Special Action
turnpick|Turn

nop|None
#fake name
barrier|None
savepoint|None
draftdiscard|Discard
n_midden|Clean Midden
or|Choice
unique|Unique Choice
order|Choose Order
seq|Sequence
payAny|Pay any Resource
act|Worker Action
gain|Gain
pay|Pay
paygain|Trade
recall|Return Workers
pass|Delay
round|Round
turn|Turn
turnall|Turn
village|Gain Village Card
tradeInc|Move up on Trade track


#set class=Op_gain

shell|Gain Shell
rabbit|Gain Rabbit
barley|Gain Barley
fish|Gain Fish
seaweed|Gain Seaweed
sheep|Gain Sheep
wool|Gain Wool
deer|Gain Deer
stone|Gain Stone
cow|Gain Cow
wood|Gain Wood
skaill|Gain Skaill
hide|Gain Hide
food|Gain Food
bone|Gain Bone
midden|Gain Midden
boar|Gain Boar

#set class=Op_pay
n_shell|Pay Shell
n_rabbit|Pay Rabbit
n_barley|Pay Barley
n_fish|Pay Fish
n_seaweed|Pay Seaweed
n_sheep|Pay Sheep
n_wool|Pay Wool
n_deer|Pay Deer
n_stone|Pay Stone
n_cow|Pay Cow
n_wood|Pay Wood
n_skaill|Pay Skaill
n_hide|Pay Hide
n_food|Pay Food
n_bone|Pay Bone
n_boar|Pay Boar


